"","SSBratiot","Time","Scenario"
"84074",1.01468838076829,"Short-term",30
"84075",0.862056793307624,"Short-term",30
"84076",0.886635712406999,"Short-term",30
"84077",0.962760643192547,"Short-term",30
"84078",1.00338485521344,"Short-term",30
"84079",0.925275012916866,"Short-term",30
"84080",0.974936154443822,"Short-term",30
"84081",0.961160741854171,"Short-term",30
"84082",0.904346157463453,"Short-term",30
"84083",0.955736580737744,"Short-term",30
"84084",0.897915365424956,"Short-term",30
"84085",0.973322027505369,"Short-term",30
"84086",0.934070995535451,"Short-term",30
"84087",0.930649929100871,"Short-term",30
"84088",1.03496144903917,"Short-term",30
"84089",1.03136102081225,"Short-term",30
"84090",0.758990919149441,"Short-term",30
"84091",1.03507803688689,"Short-term",30
"84092",1.0003485774094,"Short-term",30
"84093",0.941437351018947,"Short-term",30
"84094",0.939757770158917,"Short-term",30
"84095",0.980123793053975,"Short-term",30
"84096",0.990541750222393,"Short-term",30
"84097",1.01908872315784,"Short-term",30
"84098",0.962362387983514,"Short-term",30
"84099",1.02552603699125,"Short-term",30
"84100",0.909789610118045,"Short-term",30
"84101",0.989240209897481,"Short-term",30
"84102",0.995183585906793,"Short-term",30
"84103",0.924365070865199,"Short-term",30
"84104",0.956242487359401,"Short-term",30
"84105",0.824172915782064,"Short-term",30
"84106",1.03194236700328,"Short-term",30
"84107",0.919484558892029,"Short-term",30
"84108",1.03027553057497,"Short-term",30
"84109",1.04941143294497,"Short-term",30
"84110",0.980620059298138,"Short-term",30
"84111",0.911000484608495,"Short-term",30
"84112",0.944615405467622,"Short-term",30
"84113",0.938784979179187,"Short-term",30
"84114",0.899523644946039,"Short-term",30
"84115",0.938473316566886,"Short-term",30
"84116",0.890225921406131,"Short-term",30
"84117",0.949514081146526,"Short-term",30
"84118",1.01631328203943,"Short-term",30
"84119",1.01360923465134,"Short-term",30
"84120",1.03211730235503,"Short-term",30
"84121",0.876975943980724,"Short-term",30
"84122",1.07445616898505,"Short-term",30
"84123",0.928998588947083,"Short-term",30
"84124",0.90956006499868,"Short-term",30
"84125",1.07275978000111,"Short-term",30
"84126",0.950225854134245,"Short-term",30
"84127",0.904239902652778,"Short-term",30
"84128",0.993754602786423,"Short-term",30
"84129",0.894016436381279,"Short-term",30
"84130",0.935842996573595,"Short-term",30
"84131",0.942463528717972,"Short-term",30
"84132",0.938609786357056,"Short-term",30
"84133",0.859120156586108,"Short-term",30
"84134",0.939835110750322,"Short-term",30
"84135",0.93251002775074,"Short-term",30
"84136",0.972792173287095,"Short-term",30
"84137",0.931070813843855,"Short-term",30
"84138",1.01130768380093,"Short-term",30
"84139",0.991046469093759,"Short-term",30
"84140",1.00326985746718,"Short-term",30
"84141",0.987135293198213,"Short-term",30
"84142",0.995421136303291,"Short-term",30
"84143",1.03744666587509,"Short-term",30
"84144",0.897969932602193,"Short-term",30
"84145",0.879298766899349,"Short-term",30
"84146",0.836838878157868,"Short-term",30
"84147",0.952111562472912,"Short-term",30
"84148",0.908064018397464,"Short-term",30
"84149",1.00810189998894,"Short-term",30
"84150",1.03446140530257,"Short-term",30
"84151",0.979228215413131,"Short-term",30
"84152",0.904704156218124,"Short-term",30
"84153",1.04994401113438,"Short-term",30
"84154",0.935300974039955,"Short-term",30
"84155",0.859237525198738,"Short-term",30
"84156",0.951672900509919,"Short-term",30
"84157",1.06656400051296,"Short-term",30
"84158",1.00369294463512,"Short-term",30
"84159",0.938190456014149,"Short-term",30
"84160",0.920972817388861,"Short-term",30
"84161",0.836812319686314,"Short-term",30
"84162",1.03520264475392,"Short-term",30
"84163",0.883393203522333,"Short-term",30
"84164",1.00490470503242,"Short-term",30
"84165",0.942354871957726,"Short-term",30
"84166",0.945669884497793,"Short-term",30
"84167",0.921630969808732,"Short-term",30
"84168",0.861802647302824,"Short-term",30
"84169",0.951244515733871,"Short-term",30
"84170",0.914110445585143,"Short-term",30
"84171",1.07648177986852,"Short-term",30
"84172",1.01154745681836,"Short-term",30
"84173",0.848086622787174,"Short-term",30
"84174",0.984188578453818,"Short-term",30
"84175",0.970195594442995,"Short-term",30
"84176",1.01177133661407,"Short-term",30
"84177",0.956199389590514,"Short-term",30
"84178",0.996286077524244,"Short-term",30
"84179",0.974884595101075,"Short-term",30
"84180",0.736328784116523,"Short-term",30
"84181",0.819992654148218,"Short-term",30
"84182",0.946479212525932,"Short-term",30
"84183",0.909056281905252,"Short-term",30
"84184",0.842530553372659,"Short-term",30
"84185",0.891188213046287,"Short-term",30
"84186",0.908962638741169,"Short-term",30
"84187",1.03312737389321,"Short-term",30
"84188",0.868010825675836,"Short-term",30
"84189",1.00478630705472,"Short-term",30
"84190",0.907678981524195,"Short-term",30
"84191",0.850442428628405,"Short-term",30
"84192",0.920974312137538,"Short-term",30
"84193",0.904655060831972,"Short-term",30
"84194",0.902981227805011,"Short-term",30
"84195",0.873394203496108,"Short-term",30
"84196",0.973822373059171,"Short-term",30
"84197",0.889324171956612,"Short-term",30
"84198",1.01591832997823,"Short-term",30
"84199",0.974687696609628,"Short-term",30
"84200",0.896625329184815,"Short-term",30
"84201",0.940789468192508,"Short-term",30
"84202",0.976699101370858,"Short-term",30
"84203",1.0273808382484,"Short-term",30
"84204",0.749782961159463,"Short-term",30
"84205",0.9889549792516,"Short-term",30
"84206",0.900401341204065,"Short-term",30
"84207",0.936788222266804,"Short-term",30
"84208",0.856760333191954,"Short-term",30
"84209",0.844416810129982,"Short-term",30
"84210",0.980218776938617,"Short-term",30
"84211",1.00588540833418,"Short-term",30
"84212",0.979550893625195,"Short-term",30
"84213",1.03196056598216,"Short-term",30
"84214",1.01383993048141,"Short-term",30
"84215",0.872133504319248,"Short-term",30
"84216",0.960515263184077,"Short-term",30
"84217",0.837568030263557,"Short-term",30
"84218",0.962879080104044,"Short-term",30
"84219",0.910842744867325,"Short-term",30
"84220",1.08491433499739,"Short-term",30
"84221",0.869127827861618,"Short-term",30
"84222",1.07757069402233,"Short-term",30
"84223",0.95534009209958,"Short-term",30
"84224",0.938279551569193,"Short-term",30
"84225",0.884271336149292,"Short-term",30
"84226",0.962407882174908,"Short-term",30
"84227",1.02015772017845,"Short-term",30
"84228",0.867073719192155,"Short-term",30
"84229",1.0083288102217,"Short-term",30
"84230",0.906347502138929,"Short-term",30
"84231",0.982978611349432,"Short-term",30
"84232",1.02350926387737,"Short-term",30
"84233",0.88898491952487,"Short-term",30
"84234",0.949424012737571,"Short-term",30
"84235",0.93008832516268,"Short-term",30
"84236",1.01233913145235,"Short-term",30
"84237",0.942056246223314,"Short-term",30
"84238",0.960100654229496,"Short-term",30
"84239",0.95848478713931,"Short-term",30
"84240",0.921279410473913,"Short-term",30
"84241",0.909266492568524,"Short-term",30
"84242",0.889986531643541,"Short-term",30
"84243",0.895248165893443,"Short-term",30
"84244",0.929668639933736,"Short-term",30
"84245",0.930448246235132,"Short-term",30
"84246",0.955523550397893,"Short-term",30
"84247",0.913740188761223,"Short-term",30
"84248",0.953414878529913,"Short-term",30
"84249",0.763587964042153,"Short-term",30
"84250",0.944618687721532,"Short-term",30
"84251",0.930129586162382,"Short-term",30
"84252",0.837659014149149,"Short-term",30
"84253",0.954401061746977,"Short-term",30
"84254",0.955383356617427,"Short-term",30
"84255",1.01473105405343,"Short-term",30
"84256",1.00345483009819,"Short-term",30
"84257",0.948468803138578,"Short-term",30
"84258",0.966050077275052,"Short-term",30
"84259",1.00114474073583,"Short-term",30
"84260",0.976498182025457,"Short-term",30
"84261",1.07892499089768,"Short-term",30
"84262",0.938745852455913,"Short-term",30
"84263",0.929971895029656,"Short-term",30
"84264",0.960906742583054,"Short-term",30
"84265",0.967424047463496,"Short-term",30
"84266",1.14887558935606,"Short-term",30
"84267",0.858942531309003,"Short-term",30
"84268",0.973873207412136,"Short-term",30
"84269",0.986367564402418,"Short-term",30
"84270",0.970576964014387,"Short-term",30
"84271",0.889677797355919,"Short-term",30
"84272",0.975647463315323,"Short-term",30
"84273",0.991386925446653,"Short-term",30
"84274",0.869694934889821,"Short-term",30
"84275",0.921478296587726,"Short-term",30
"84276",0.918473886059839,"Short-term",30
"84277",0.93007757908062,"Short-term",30
"84278",0.875160472947326,"Short-term",30
"84279",0.927180010645254,"Short-term",30
"84280",0.982503891487285,"Short-term",30
"84281",0.920600710488871,"Short-term",30
"84282",0.901524655035162,"Short-term",30
"84283",0.981930556794946,"Short-term",30
"84284",0.684154772344088,"Short-term",30
"84285",0.981666556681877,"Short-term",30
"84286",0.927027432479291,"Short-term",30
"84287",0.856132109147128,"Short-term",30
"84288",0.900472945965056,"Short-term",30
"84289",0.743670951987648,"Short-term",30
"84290",1.04541744404582,"Short-term",30
"84291",0.879164440044445,"Short-term",30
"84292",0.949078629979948,"Short-term",30
"84293",0.858842591251215,"Short-term",30
"84294",1.03126610292682,"Short-term",30
"84295",0.989754510475038,"Short-term",30
"84296",0.929056877404154,"Short-term",30
"84297",0.992657783358165,"Short-term",30
"84298",0.907298096173323,"Short-term",30
"84299",0.950950874207099,"Short-term",30
"84300",0.954382803572887,"Short-term",30
"84301",0.955573536986736,"Short-term",30
"84302",0.954772280904303,"Short-term",30
"84303",0.979161111582685,"Short-term",30
"84304",0.908895698769473,"Short-term",30
"84305",0.88262414727435,"Short-term",30
"84306",0.917916764801433,"Short-term",30
"84307",1.00528997308714,"Short-term",30
"84308",0.93537288057045,"Short-term",30
"84309",0.934636011649554,"Short-term",30
"84310",0.832337252718684,"Short-term",30
"84311",0.930311533762636,"Short-term",30
"84312",0.904092047637064,"Short-term",30
"84313",1.09924952644724,"Short-term",30
"84314",1.05327639109601,"Short-term",30
"84315",1.02375787630689,"Short-term",30
"84316",0.9433515304649,"Short-term",30
"84317",0.862835162420243,"Short-term",30
"84318",0.903520723629715,"Short-term",30
"84319",0.973180379044894,"Short-term",30
"84320",1.05425443676927,"Short-term",30
"84321",0.940671105279146,"Short-term",30
"84322",0.924741670760581,"Short-term",30
"84323",0.905394660276199,"Short-term",30
"84324",0.959801487480874,"Short-term",30
"84325",0.909890977256993,"Short-term",30
"84326",0.92076022178342,"Short-term",30
"84327",1.00054384806375,"Short-term",30
"84328",0.92815849337836,"Short-term",30
"84329",1.02794979532343,"Short-term",30
"84330",1.00636042752315,"Short-term",30
"84331",0.960094046751639,"Short-term",30
"84332",0.86623241159013,"Short-term",30
"84333",0.86187943048743,"Short-term",30
"84334",1.06590148954836,"Short-term",30
"84335",0.918433164563167,"Short-term",30
"84336",1.00055049015306,"Short-term",30
"84337",0.862820392287853,"Short-term",30
"84338",1.01605354707782,"Short-term",30
"84339",0.994058996726019,"Short-term",30
"84340",0.964889933036079,"Short-term",30
"84341",0.951406339788855,"Short-term",30
"84342",0.961435844773891,"Short-term",30
"84343",0.851485276918198,"Short-term",30
"84344",0.988204147453935,"Short-term",30
"84345",1.09561841486032,"Short-term",30
"84346",0.982053288318637,"Short-term",30
"84347",0.978727139617579,"Short-term",30
"84348",1.04533083246561,"Short-term",30
"84349",1.00055290185057,"Short-term",30
"84350",0.862616923546877,"Short-term",30
"84351",0.859154280346084,"Short-term",30
"84352",1.00189203445638,"Short-term",30
"84353",0.930394209068768,"Short-term",30
"84354",0.981858248660478,"Short-term",30
"84355",0.954772089265831,"Short-term",30
"84356",0.941752999342876,"Short-term",30
"84357",0.881346674648584,"Short-term",30
"84358",0.959206698820235,"Short-term",30
"84359",0.926391790903286,"Short-term",30
"84360",0.746704973918027,"Short-term",30
"84361",1.00231525144621,"Short-term",30
"84362",0.884434347317335,"Short-term",30
"84363",0.882274909556274,"Short-term",30
"84364",0.975950337839217,"Short-term",30
"84365",0.784075903800177,"Short-term",30
"84366",0.993511403272924,"Short-term",30
"84367",0.92005799836856,"Short-term",30
"84368",1.01686715460272,"Short-term",30
"84369",0.935439521981537,"Short-term",30
"84370",0.962989931655923,"Short-term",30
"84371",0.990119028132852,"Short-term",30
"84372",0.989725261737587,"Short-term",30
"84373",0.906534993869621,"Short-term",30
"84374",0.995643747821113,"Short-term",30
"84375",0.857627631856243,"Short-term",30
"84376",1.01380932479888,"Short-term",30
"84377",0.934143835274682,"Short-term",30
"84378",0.956322942363107,"Short-term",30
"84379",0.998182370127844,"Short-term",30
"84380",0.985207498551042,"Short-term",30
"84381",0.958530781999938,"Short-term",30
"84382",0.946942572092914,"Short-term",30
"84383",1.03981589117172,"Short-term",30
"84384",1.01245298155417,"Short-term",30
"84385",0.980970621741319,"Short-term",30
"84386",0.849632136638558,"Short-term",30
"84387",0.91773485685742,"Short-term",30
"84388",0.933395995478736,"Short-term",30
"84389",0.912414826736667,"Short-term",30
"84390",1.01973292122587,"Short-term",30
"84391",0.927015662673927,"Short-term",30
"84392",0.922574599427479,"Short-term",30
"84393",0.936785991573486,"Short-term",30
"84394",1.06420529155216,"Short-term",30
"84395",0.964511947887347,"Short-term",30
"84396",0.930575669292356,"Short-term",30
"84397",0.945834553243529,"Short-term",30
"84398",0.982705259260866,"Short-term",30
"84399",0.968668071470454,"Short-term",30
"84400",0.907746061555758,"Short-term",30
"84401",1.03687613343744,"Short-term",30
"84402",0.988432106593365,"Short-term",30
"84403",0.994501274481179,"Short-term",30
"84404",0.976793935990784,"Short-term",30
"84405",0.904474014353998,"Short-term",30
"84406",0.989518660247864,"Short-term",30
"84407",0.981526140203747,"Short-term",30
"84408",0.854316018423321,"Short-term",30
"84409",0.987839634435384,"Short-term",30
"84410",1.02698562611126,"Short-term",30
"84411",0.965639409825536,"Short-term",30
"84412",0.962985642517153,"Short-term",30
"84413",0.949072824564457,"Short-term",30
"84414",1.01593192101244,"Short-term",30
"84415",1.01101552291125,"Short-term",30
"84416",0.894307129089882,"Short-term",30
"84417",0.992912341408027,"Short-term",30
"84418",0.947250136981647,"Short-term",30
"84419",0.966593798661966,"Short-term",30
"84420",0.915885203428749,"Short-term",30
"84421",0.923850108243798,"Short-term",30
"84422",0.932378970690605,"Short-term",30
"84423",0.922916464495544,"Short-term",30
"84424",0.95321782430198,"Short-term",30
"84425",0.896204986562287,"Short-term",30
"84426",0.906654031519223,"Short-term",30
"84427",1.15000847566977,"Short-term",30
"84428",0.923349186381321,"Short-term",30
"84429",0.973896814264981,"Short-term",30
"84430",0.852198619634571,"Short-term",30
"84431",1.01370270915027,"Short-term",30
"84432",1.03790267074457,"Short-term",30
"84433",0.914149484761954,"Short-term",30
"84434",0.918974047766588,"Short-term",30
"84435",0.984247501026081,"Short-term",30
"84436",0.982736902331369,"Short-term",30
"84437",0.836403118855546,"Short-term",30
"84438",0.84656915531034,"Short-term",30
"84439",0.942633408264566,"Short-term",30
"84440",0.990014863285469,"Short-term",30
"84441",0.994468107725953,"Short-term",30
"84442",0.81295852617057,"Short-term",30
"84443",0.983691313111364,"Short-term",30
"84444",0.983752500035231,"Short-term",30
"84445",0.965035872532331,"Short-term",30
"84446",0.967791054505563,"Short-term",30
"84447",0.989071468372788,"Short-term",30
"84448",0.959551665275714,"Short-term",30
"84449",0.956421906273974,"Short-term",30
"84450",0.877277437025053,"Short-term",30
"84451",0.999994149692637,"Short-term",30
"84452",1.00218192439065,"Short-term",30
"84453",0.869074373321651,"Short-term",30
"84454",0.980905936795834,"Short-term",30
"84455",0.921735644431587,"Short-term",30
"84456",0.896874232293606,"Short-term",30
"84457",1.01511224458915,"Short-term",30
"84458",1.04785275118677,"Short-term",30
"84459",0.937530133236244,"Short-term",30
"84460",0.948316030468522,"Short-term",30
"84461",0.881470958089739,"Short-term",30
"84462",0.914190247534874,"Short-term",30
"84463",0.959985384189813,"Short-term",30
"84464",0.907939754613037,"Short-term",30
"84465",0.973801702841881,"Short-term",30
"84466",0.86214606611823,"Short-term",30
"84467",0.928090415136426,"Short-term",30
