"","Time","Scenario","SSBratio"
"64985","Medium-term",23,0.517383615051146
"64986","Medium-term",23,0.405519482898034
"64987","Medium-term",23,0.547176015902955
"64988","Medium-term",23,0.588189245496243
"64989","Medium-term",23,0.566047074055966
"64990","Medium-term",23,0.508682276687366
"64991","Medium-term",23,0.406589854229959
"64992","Medium-term",23,0.524555805416735
"64993","Medium-term",23,0.474820727958995
"64994","Medium-term",23,0.505252974469977
"64995","Medium-term",23,0.577701443436901
"64996","Medium-term",23,0.553013757752126
"64997","Medium-term",23,0.453249977187761
"64998","Medium-term",23,0.603610843984378
"64999","Medium-term",23,0.56398741639442
"65000","Medium-term",23,0.374910695462822
"65001","Medium-term",23,0.463901328143308
"65002","Medium-term",23,0.499028701018893
"65003","Medium-term",23,0.322396383259613
"65004","Medium-term",23,0.572948872034929
"65005","Medium-term",23,0.544695891736242
"65006","Medium-term",23,0.544856095455902
"65007","Medium-term",23,0.545218523313831
"65008","Medium-term",23,0.501608931854068
"65009","Medium-term",23,0.448392116569196
"65010","Medium-term",23,0.436232992381409
"65011","Medium-term",23,0.37020137919398
"65012","Medium-term",23,0.436890063505262
"65013","Medium-term",23,0.438100790196238
"65014","Medium-term",23,0.543225816172024
"65015","Medium-term",23,0.632951562294915
"65016","Medium-term",23,0.402505529708438
"65017","Medium-term",23,0.508493641735005
"65018","Medium-term",23,0.511496636549542
"65019","Medium-term",23,0.33514672947854
"65020","Medium-term",23,0.601705812885623
"65021","Medium-term",23,0.377227329667494
"65022","Medium-term",23,0.561568746124533
"65023","Medium-term",23,0.363740309264791
"65024","Medium-term",23,0.41734359225215
"65025","Medium-term",23,0.483008840470386
"65026","Medium-term",23,0.41014659198569
"65027","Medium-term",23,0.645454653805732
"65028","Medium-term",23,0.37843915750418
"65029","Medium-term",23,0.460154974342406
"65030","Medium-term",23,0.506866301342096
"65031","Medium-term",23,0.609873876457779
"65032","Medium-term",23,0.43038078938562
"65033","Medium-term",23,0.574584705517775
"65034","Medium-term",23,0.508849115315371
"65035","Medium-term",23,0.61733898508191
"65036","Medium-term",23,0.594633739840753
"65037","Medium-term",23,0.437794430783134
"65038","Medium-term",23,0.540551593992675
"65039","Medium-term",23,0.491493649563905
"65040","Medium-term",23,0.507748963432832
"65041","Medium-term",23,0.482074418758115
"65042","Medium-term",23,0.522795503408398
"65043","Medium-term",23,0.595092359286898
"65044","Medium-term",23,0.582692406601003
"65045","Medium-term",23,0.37566093913952
"65046","Medium-term",23,0.421406013977758
"65047","Medium-term",23,0.576251197583994
"65048","Medium-term",23,0.586168321547864
"65049","Medium-term",23,0.617926887061229
"65050","Medium-term",23,0.402222765755145
"65051","Medium-term",23,0.570652124030443
"65052","Medium-term",23,0.417753255022796
"65053","Medium-term",23,0.463814785257127
"65054","Medium-term",23,0.480575748967
"65055","Medium-term",23,0.657921739546552
"65056","Medium-term",23,0.48168959738563
"65057","Medium-term",23,0.454718559269492
"65058","Medium-term",23,0.562767623826422
"65059","Medium-term",23,0.365441879942624
"65060","Medium-term",23,0.435122857775427
"65061","Medium-term",23,0.586931678140788
"65062","Medium-term",23,0.4437121314523
"65063","Medium-term",23,0.447835958423627
"65064","Medium-term",23,0.561574609431461
"65065","Medium-term",23,0.391387841903955
"65066","Medium-term",23,0.54429958908981
"65067","Medium-term",23,0.391475107703414
"65068","Medium-term",23,0.552631623792031
"65069","Medium-term",23,0.394914021288993
"65070","Medium-term",23,0.532711014274867
"65071","Medium-term",23,0.560601364412157
"65072","Medium-term",23,0.386016449307162
"65073","Medium-term",23,0.545882657658832
"65074","Medium-term",23,0.542353213907894
"65075","Medium-term",23,0.546813484166249
"65076","Medium-term",23,0.653658397924169
"65077","Medium-term",23,0.29719837676327
"65078","Medium-term",23,0.489662375304376
"65079","Medium-term",23,0.523136666591337
"65080","Medium-term",23,0.461131811931067
"65081","Medium-term",23,0.351024586693391
"65082","Medium-term",23,0.465182988752452
"65083","Medium-term",23,0.654608253233302
"65084","Medium-term",23,0.342758711746705
"65085","Medium-term",23,0.644741349199378
"65086","Medium-term",23,0.63753800353549
"65087","Medium-term",23,0.562589552668003
"65088","Medium-term",23,0.603395733616067
"65089","Medium-term",23,0.483024836950623
"65090","Medium-term",23,0.637868453271607
"65091","Medium-term",23,0.451109993105606
"65092","Medium-term",23,0.647750767419126
"65093","Medium-term",23,0.494630535439023
"65094","Medium-term",23,0.474691888737091
"65095","Medium-term",23,0.630044606869233
"65096","Medium-term",23,0.512002841647864
"65097","Medium-term",23,0.493104804073955
"65098","Medium-term",23,0.456521399707025
"65099","Medium-term",23,0.429446604618137
"65100","Medium-term",23,0.49378582701206
"65101","Medium-term",23,0.522541633840096
"65102","Medium-term",23,0.532915658709621
"65103","Medium-term",23,0.539066135571264
"65104","Medium-term",23,0.561380373880559
"65105","Medium-term",23,0.569893822988532
"65106","Medium-term",23,0.475102436240594
"65107","Medium-term",23,0.490686944961777
"65108","Medium-term",23,0.493523468163162
"65109","Medium-term",23,0.541976826322783
"65110","Medium-term",23,0.449766864200313
"65111","Medium-term",23,0.507570448439551
"65112","Medium-term",23,0.529201377883904
"65113","Medium-term",23,0.523902614445367
"65114","Medium-term",23,0.500795252026004
"65115","Medium-term",23,0.409743788788102
"65116","Medium-term",23,0.541114095122294
"65117","Medium-term",23,0.672848887289174
"65118","Medium-term",23,0.483197207923439
"65119","Medium-term",23,0.517742030521643
"65120","Medium-term",23,0.49343876943287
"65121","Medium-term",23,0.325476324666554
"65122","Medium-term",23,0.512113013765695
"65123","Medium-term",23,0.433359594884962
"65124","Medium-term",23,0.461388256556441
"65125","Medium-term",23,0.56404199284384
"65126","Medium-term",23,0.523031531938397
"65127","Medium-term",23,0.518968573164775
"65128","Medium-term",23,0.477798208504557
"65129","Medium-term",23,0.562791938015605
"65130","Medium-term",23,0.554470303446041
"65131","Medium-term",23,0.418111746008797
"65132","Medium-term",23,0.584882562813239
"65133","Medium-term",23,0.506595149217919
"65134","Medium-term",23,0.441047561763362
"65135","Medium-term",23,0.553038718206188
"65136","Medium-term",23,0.492505470210888
"65137","Medium-term",23,0.335412267298256
"65138","Medium-term",23,0.478714635361727
"65139","Medium-term",23,0.381084278270756
"65140","Medium-term",23,0.473117199325948
"65141","Medium-term",23,0.369530688051783
"65142","Medium-term",23,0.474008770973736
"65143","Medium-term",23,0.525437363860959
"65144","Medium-term",23,0.57202787816221
"65145","Medium-term",23,0.426025952860505
"65146","Medium-term",23,0.460117423417628
"65147","Medium-term",23,0.453448442216577
"65148","Medium-term",23,0.629040509892486
"65149","Medium-term",23,0.47648181496276
"65150","Medium-term",23,0.514609028427611
"65151","Medium-term",23,0.352722287423556
"65152","Medium-term",23,0.398736790498923
"65153","Medium-term",23,0.515552518474059
"65154","Medium-term",23,0.422783943803139
"65155","Medium-term",23,0.461099330313961
"65156","Medium-term",23,0.523248676187124
"65157","Medium-term",23,0.45925294534688
"65158","Medium-term",23,0.494392644821537
"65159","Medium-term",23,0.486363189255898
"65160","Medium-term",23,0.347550156251979
"65161","Medium-term",23,0.559089797006273
"65162","Medium-term",23,0.430829947106698
"65163","Medium-term",23,0.717633638760932
"65164","Medium-term",23,0.379976486112342
"65165","Medium-term",23,0.454616525634998
"65166","Medium-term",23,0.533399968901286
"65167","Medium-term",23,0.462336259878741
"65168","Medium-term",23,0.573677576669598
"65169","Medium-term",23,0.4636560266809
"65170","Medium-term",23,0.67362297606202
"65171","Medium-term",23,0.479373972195585
"65172","Medium-term",23,0.628461288205293
"65173","Medium-term",23,0.679840595132791
"65174","Medium-term",23,0.669686848698106
"65175","Medium-term",23,0.351005104644941
"65176","Medium-term",23,0.502910235497406
"65177","Medium-term",23,0.480750277524401
"65178","Medium-term",23,0.578411077495159
"65179","Medium-term",23,0.730526030197918
"65180","Medium-term",23,0.577024531662259
"65181","Medium-term",23,0.460022522093672
"65182","Medium-term",23,0.561280982852856
"65183","Medium-term",23,0.703502515627375
"65184","Medium-term",23,0.446115140416953
"65185","Medium-term",23,0.518432435279706
"65186","Medium-term",23,0.569618139412422
"65187","Medium-term",23,0.356489406697564
"65188","Medium-term",23,0.493997213733781
"65189","Medium-term",23,0.460066662707964
"65190","Medium-term",23,0.600932138998201
"65191","Medium-term",23,0.498144688837915
"65192","Medium-term",23,0.476018774526354
"65193","Medium-term",23,0.539923862478879
"65194","Medium-term",23,0.467119923632676
"65195","Medium-term",23,0.6096937797379
"65196","Medium-term",23,0.539294022246497
"65197","Medium-term",23,0.518968718834596
"65198","Medium-term",23,0.299212161986161
"65199","Medium-term",23,0.499348323614358
"65200","Medium-term",23,0.449422363286167
"65201","Medium-term",23,0.485185345103361
"65202","Medium-term",23,0.516114691485652
"65203","Medium-term",23,0.552653959256989
"65204","Medium-term",23,0.36232900396819
"65205","Medium-term",23,0.48376693863989
"65206","Medium-term",23,0.56079033960427
"65207","Medium-term",23,0.666916309520909
"65208","Medium-term",23,0.449478628830107
"65209","Medium-term",23,0.463947029500063
"65210","Medium-term",23,0.673503457353444
"65211","Medium-term",23,0.630503369394842
"65212","Medium-term",23,0.402043936862585
"65213","Medium-term",23,0.408795164514977
"65214","Medium-term",23,0.504913549360523
"65215","Medium-term",23,0.482668897263356
"65216","Medium-term",23,0.361812393887644
"65217","Medium-term",23,0.513797843106453
"65218","Medium-term",23,0.372679006038548
"65219","Medium-term",23,0.555378360616111
"65220","Medium-term",23,0.386005681831754
"65221","Medium-term",23,0.419666233354147
"65222","Medium-term",23,0.811417845531427
"65223","Medium-term",23,0.53878597725207
"65224","Medium-term",23,0.429526363384286
"65225","Medium-term",23,0.846215069594619
"65226","Medium-term",23,0.614595230380728
"65227","Medium-term",23,0.343694154806508
"65228","Medium-term",23,0.421088299132667
"65229","Medium-term",23,0.560285377211136
"65230","Medium-term",23,0.504215802804554
"65231","Medium-term",23,0.499002970012039
"65232","Medium-term",23,0.332409057369345
"65233","Medium-term",23,0.564697235408041
"65234","Medium-term",23,0.532073886103698
"65235","Medium-term",23,0.445005771007541
"65236","Medium-term",23,0.539514996202614
"65237","Medium-term",23,0.556445067178047
"65238","Medium-term",23,0.346248058579787
"65239","Medium-term",23,0.574605100685773
"65240","Medium-term",23,0.513745567613281
"65241","Medium-term",23,0.475499168317822
"65242","Medium-term",23,0.435907877179388
"65243","Medium-term",23,0.426517588158667
"65244","Medium-term",23,0.423032523529181
"65245","Medium-term",23,0.43030398279521
"65246","Medium-term",23,0.42735252515016
"65247","Medium-term",23,0.497483989190693
"65248","Medium-term",23,0.428346713912284
"65249","Medium-term",23,0.366225101752047
"65250","Medium-term",23,0.527302342940229
"65251","Medium-term",23,0.570586851273418
"65252","Medium-term",23,0.557997032849379
"65253","Medium-term",23,0.647693020813321
"65254","Medium-term",23,0.424499551105167
"65255","Medium-term",23,0.536143766251249
"65256","Medium-term",23,0.515954110719397
"65257","Medium-term",23,0.455929066380056
"65258","Medium-term",23,0.508061988748936
"65259","Medium-term",23,0.54593941199001
"65260","Medium-term",23,0.646112254253158
"65261","Medium-term",23,0.340474470811517
"65262","Medium-term",23,0.408486931883849
"65263","Medium-term",23,0.462010255409926
"65264","Medium-term",23,0.450764341628518
"65265","Medium-term",23,0.509235575235609
"65266","Medium-term",23,0.526772159373272
"65267","Medium-term",23,0.617659712413662
"65268","Medium-term",23,0.495929263062958
"65269","Medium-term",23,0.563606542107179
"65270","Medium-term",23,0.460390359956764
"65271","Medium-term",23,0.379542845270681
"65272","Medium-term",23,0.35772543051459
"65273","Medium-term",23,0.492054026120736
"65274","Medium-term",23,0.527181825540923
"65275","Medium-term",23,0.58284478525091
"65276","Medium-term",23,0.510332160868903
"65277","Medium-term",23,0.526066866970194
"65278","Medium-term",23,0.564493051523623
"65279","Medium-term",23,0.653726380793732
"65280","Medium-term",23,0.545538340801803
"65281","Medium-term",23,0.619941392671754
"65282","Medium-term",23,0.42344340339707
"65283","Medium-term",23,0.497504152588274
"65284","Medium-term",23,0.567040332849927
"65285","Medium-term",23,0.637527404497
"65286","Medium-term",23,0.480259436145238
"65287","Medium-term",23,0.428203895287825
"65288","Medium-term",23,0.568849702995224
"65289","Medium-term",23,0.578352687825564
"65290","Medium-term",23,0.551101163622583
"65291","Medium-term",23,0.694517263051713
"65292","Medium-term",23,0.595195769756449
"65293","Medium-term",23,0.539581037919039
"65294","Medium-term",23,0.626608353254145
"65295","Medium-term",23,0.507467945593366
"65296","Medium-term",23,0.454015740734435
"65297","Medium-term",23,0.768173473354921
"65298","Medium-term",23,0.455935527743435
"65299","Medium-term",23,0.385175214598627
"65300","Medium-term",23,0.458621138393075
"65301","Medium-term",23,0.534238294418809
"65302","Medium-term",23,0.516954431038336
"65303","Medium-term",23,0.522398426574919
"65304","Medium-term",23,0.554642610544235
"65305","Medium-term",23,0.506105023902326
"65306","Medium-term",23,0.749039151387922
"65307","Medium-term",23,0.464697567372268
"65308","Medium-term",23,0.624472037271591
"65309","Medium-term",23,0.557586898138997
"65310","Medium-term",23,0.372269432332771
"65311","Medium-term",23,0.492862328797741
"65312","Medium-term",23,0.570171703371977
"65313","Medium-term",23,0.326894758590863
"65314","Medium-term",23,0.444516949911181
"65315","Medium-term",23,0.364913766170358
"65316","Medium-term",23,0.420903130812936
"65317","Medium-term",23,0.647131880376592
"65318","Medium-term",23,0.601963219068245
"65319","Medium-term",23,0.365641051112044
"65320","Medium-term",23,0.559288433819051
"65321","Medium-term",23,0.433521248738315
"65322","Medium-term",23,0.60131718061515
"65323","Medium-term",23,0.539920392987687
"65324","Medium-term",23,0.369976477256898
"65325","Medium-term",23,0.504545226270337
"65326","Medium-term",23,0.451051678527704
"65327","Medium-term",23,0.381617513081439
"65328","Medium-term",23,0.451748711347614
"65329","Medium-term",23,0.519402544360609
"65330","Medium-term",23,0.706107089593756
"65331","Medium-term",23,0.461783138114859
"65332","Medium-term",23,0.420035318363097
"65333","Medium-term",23,0.530722659311566
"65334","Medium-term",23,0.471690773273585
